player_id,fielding_ability,throwing_accuracy,speed_agility,catching_ability,batsman_shot_tendency,optimal_position
152,7.998022693211064,7.536435483700984,4.520526779633196,8.508520042340287,3.524188667793352,3
83,9.37492609647757,4.561180214227818,4.540022600875787,6.76563693588986,5.846642255639651,3
67,8.837230164604852,6.006148288534088,4.981089118362081,9.34173647576901,2.6821684020068393,3
5,9.96055862054601,5.3101988420963036,6.059155322312471,4.709980969570328,1.5123043664737574,3
165,6.080839371421514,5.272165009609784,6.565189399548528,4.410419100845662,4.124418693805155,3
15,6.841760984788225,4.546478710610147,9.241422445534266,9.138283386863003,7.336616242762808,3
76,8.810436270289317,7.744741899002898,7.734551449654844,4.133812299037128,6.794154139962452,3
37,7.819731068380294,7.805116380198181,9.691189151592726,7.79613415611119,8.962551551044719,3
176,9.906808108199499,6.00439933509142,5.455971316760718,9.23080846816939,8.212018551476056,1
67,8.837230164604852,7.789039458402028,8.722762167575075,6.8831641717152054,1.2076237121550866,3
123,5.676735244257358,8.334573827172644,9.725374808644444,6.397250231807689,9.9225052840009,2
9,7.705511149037614,8.949836286714067,5.978132077914359,5.030232642546123,1.1367423984969636,3
95,6.271805100318124,4.237539807773244,6.132933862668109,4.572766650355415,9.748953210639696,3
89,5.536028883854994,5.36508653042892,8.182389671278658,8.120251917049579,8.228955586095191,2
148,8.885898188246172,9.596682486479,9.307072092249552,7.028763723514784,3.77482163075698,3
20,9.370516078283805,4.408471855995621,8.997800673993694,5.442294205672514,2.2051719289210965,3
188,6.121514538029192,4.437280255070471,5.132590338336215,7.4890403050376095,9.557354663099693,3
52,6.177960939668009,6.558652477557057,7.1091396256030555,6.726136359607343,6.55660735941638,3
155,9.96211257861654,5.672914180404634,6.454673893368716,5.086586197080175,2.9884353176221645,3
53,9.687633306363871,5.533956506066566,7.698135611974551,9.441154190680962,6.776011547536006,3
186,5.061365127664093,7.346388124617244,9.487719071308044,6.021197952131488,4.897681836472291,2
167,8.73051685297563,4.468196874051826,5.573485267754631,5.097310746136782,1.870643709649376,3
49,5.358528420763136,7.944045104907277,5.563274685325771,5.037858425838868,8.580838582937945,2
22,7.577113673932021,5.784402919236711,9.62673487598578,4.484397214723787,6.092347593267307,3
31,7.1275822944366976,5.459046911559069,7.378329098728714,7.083203376285041,7.847049757914711,3
66,7.654792772104553,7.553355358642209,6.588865901092731,7.657421730014304,3.5203556606395736,3
43,5.460138456422569,9.90329906575104,9.752827064572177,4.955725627602286,4.268041064157956,2
26,7.176743863352343,7.780954456527871,4.769634393703246,6.377754316911477,3.92076167012023,3
89,5.536028883854994,7.78305073637196,6.723424432175374,4.8393043463821535,4.292286717292381,2
89,5.536028883854994,9.064696524709687,7.162811437314561,8.00462194994021,4.9440041908571555,2
93,7.405793470280351,5.557351560046096,7.611789852686798,6.68225720579888,7.745893480671355,3
22,7.577113673932021,9.435182470171773,8.255003081768944,5.898844221164326,1.7633513150161777,3
145,6.652801108216075,9.437938703059412,7.7123910168329095,8.565576551365798,9.828698354843663,3
166,8.92213468805078,5.74252458938776,5.5437144024193925,4.580678958528877,5.767920407157759,3
198,6.1432464377325555,7.202325818630602,5.6994630625303255,4.737494622580403,4.021583309551943,3
154,5.548659557849839,4.900909387214881,9.846732536731494,6.724739825815684,4.280788611339168,2
10,9.211645185032863,4.524916047498303,5.961640121277798,6.357351580069387,7.325509529398341,1
165,6.080839371421514,7.849187979998376,7.587533299741341,4.491066956802403,6.072601676060166,3
46,7.092361093851638,5.267662885458674,8.13554822706399,6.478809300246992,9.266192685864027,3
178,5.178847649741599,7.210811729083662,8.285653381971596,8.605209898378247,8.06154483307149,2
180,6.227527990095866,7.306213851258973,6.282551307353542,7.331365644105868,6.398408707810184,3
136,8.828113911666295,4.397089506189978,8.960438923176348,4.011049306679431,2.721784610564598,3
168,7.510111025824367,9.44567344941495,7.062656816758068,8.7869565604549,3.925226987480928,3
128,8.0024055865564,6.404352675227169,7.788429775721294,9.6344653950147,9.552623767663562,1
79,9.20592812448436,6.437521220683127,5.128091890603523,4.356149014773222,2.0631034387822034,3
0,9.777418344772451,5.351107219213012,5.65041073458103,7.210975901958459,8.547744360215951,1
98,7.596557017299794,8.036470998148575,5.587664638996103,9.370368982798244,2.8241164429261065,3
83,9.37492609647757,6.863063774933726,5.175207117243973,5.51835509623831,2.1235578365351313,3
42,7.5374678789965,5.017494081787662,6.22393212723572,5.711441586147893,4.158537859127647,3
44,6.212218539862171,7.7355147005855756,7.670338050641957,8.984520727937177,3.7469904819840063,3
19,8.595347545871899,8.157455382768758,5.618896252893712,8.315589909367803,4.777200907705101,3
189,6.171206606958627,4.098100954748098,9.742034343004665,4.913529402849158,5.115109794865855,3
176,9.906808108199499,5.982861503456909,6.46918239976187,7.869980380304439,1.5881767056876344,3
45,6.901657526479581,9.835927978751942,7.766929386400935,4.730303693821955,3.473557889633658,3
185,6.458346353748869,8.116450331467124,8.160786123990995,7.045318993002994,3.3290363040646915,3
48,8.688393709843488,4.68281886287492,9.883765239321177,9.829567915338739,5.896410352180686,3
31,7.1275822944366976,9.622918479645332,5.8347479687705865,8.237282519302848,1.3993422867926246,3
149,7.386394802942442,5.023131851274828,6.879671101398015,8.16477646392753,7.173633809656125,3
156,7.208806355264789,4.516678134872233,4.299212222297166,5.85110609647333,5.653321886835607,3
69,8.717191579518087,5.420021957216635,8.250164096906152,5.031418250550773,5.343238398287505,3
79,9.20592812448436,4.194674683206335,8.373386776790493,4.488106692076312,2.3383920719186246,3
164,7.138099984312166,5.618876186659857,4.287672280896763,7.3456215574538986,8.221989070618159,3
82,9.068979548457182,5.3110860383478995,9.974436600561905,9.682856539128991,8.767655444250286,1
61,7.812851367460954,8.68364028522067,9.915235426420669,7.3203516952551055,6.071180757088706,3
173,5.163026931482154,6.329641824258458,9.85090366576556,5.581456148936016,6.639983870650971,2
178,5.178847649741599,6.111835375490032,6.871394053184909,7.855100597068353,2.9748563059339173,2
89,5.536028883854994,7.913010540077433,5.449499635989866,4.572010104710261,7.957449314317714,2
158,5.823378789517678,6.022563122809585,6.195975799180124,8.745081543814223,3.122103207773911,2
59,9.719435463797158,5.810417491162452,7.0288257850041465,8.489104612266562,8.027808238362534,1
116,7.027764224757414,6.805907933989767,9.922241294005756,9.55909571964926,1.2631015786985098,3
62,7.781935256474705,6.083053277329083,7.363656143425591,6.733624658802445,8.43455857984248,3
155,9.96211257861654,7.576678850219713,7.7847695250752835,6.149665644648846,6.172184651137961,3
64,9.380453631149415,5.114956599707906,4.398737016850182,9.26230328280812,9.428781838041264,1
145,6.652801108216075,5.652615878906447,7.327664543115606,6.50134625624046,7.455394024572362,3
164,7.138099984312166,9.834167947806145,4.905029008044207,4.988054149312383,8.185316350884122,3
199,6.498710438386006,8.755505166708145,5.578339217442929,8.139084529153767,7.848605975536085,3
121,8.157822550020136,5.72712436315408,4.7415337049119515,5.261899482857396,5.426806622489548,3
58,7.7055046755701495,4.474711619826069,9.827885621651827,5.117415915854359,3.8333589305685503,3
102,6.332967430899628,4.005725915367046,5.583741407767909,9.171603993509974,5.219215440234529,3
11,7.73632603580448,8.397778237096496,6.318904209264003,7.190853568119049,8.911526854357763,3
176,9.906808108199499,6.609273469652918,9.26189227461677,4.583135183959537,2.9553848046032276,3
139,9.379500562747698,8.859009870520541,4.874121339345945,8.646946082010222,5.869531851351278,3
190,9.635531122973106,8.01802822401261,5.965341350027342,8.423685208148282,2.905744243025649,3
120,7.820647147057283,5.358553482400086,4.963821658166603,6.373506162460077,6.159958171176939,3
8,7.185195757873304,8.07978397530951,8.546237229144015,7.165283933083756,7.350979820416423,3
176,9.906808108199499,8.569668109654252,4.482949901166227,4.4722293310144225,9.7898408133844,1
89,5.536028883854994,8.498564519163438,5.737946585002025,9.268848148244489,4.731176530110312,2
74,8.652845972151221,4.929371755601262,5.2549015855967225,6.933122990223752,7.778855616511016,1
54,6.513098283378771,9.337450188375982,9.823604401351629,8.047095468230708,4.9899021406968656,3
169,6.171483148995948,4.049501863469388,4.381706936201647,8.880212925643011,6.267023412484055,3
84,9.461275981281013,9.164299205275974,9.900799241207576,6.4358349572621085,6.904079937514188,3
27,7.858317981207033,9.986537652245232,4.376155856877087,8.305799581493627,3.1828170609441147,3
155,9.96211257861654,9.724077149950448,6.476497620409114,7.429121100599373,7.041189603621492,1
130,8.74937705872006,6.656296307433152,9.231675856981244,6.0667129419583326,2.5784674971533152,3
91,7.120491355129971,7.022830786757428,9.33617326681457,8.760679004942737,7.713983910498918,3
22,7.577113673932021,7.575762425048084,7.146265061764128,4.792899798878042,4.430385579463099,3
121,8.157822550020136,7.277913016374166,8.958218528813925,4.442562073462905,2.4005867482736707,3
59,9.719435463797158,9.928720650433615,5.363727081444915,5.029543027793293,1.5089177036742862,3
112,7.937974381112131,4.623050558703456,8.987852222793355,5.602288055845251,2.7338931020647244,3
63,6.739804860421499,9.285182458860142,9.633100835687223,7.246709612735298,5.738821584342075,3
0,9.777418344772451,9.181251672680926,6.126332073463323,4.402399872428039,9.80291842944044,1
144,7.071004501426242,8.005840084711457,8.743041397797542,9.208016834754224,6.894069413912683,3
70,9.594581845162619,4.806951073336158,5.7578658753211265,9.590416425375029,3.3250725179241023,3
69,8.717191579518087,4.577920081811335,4.4335673704391585,6.459262591064205,4.651948397377181,3
193,5.2887655777894205,9.080728482228054,9.725493966967358,5.381383245686067,8.87515808854462,2
60,9.094134577575858,9.21993955092574,4.3666100533063945,5.079002646264979,5.5322704478450895,3
189,6.171206606958627,8.168115090608744,5.259205268492712,5.590800342368913,9.727277431898287,3
39,7.8403924068402695,5.067374256460229,6.159273415217754,8.628955167892501,2.1560765356905516,3
27,7.858317981207033,9.023592162283059,6.788473198603494,7.823500118044143,3.171105743288859,3
55,6.930256875651047,9.408382408307567,4.381559287312953,4.687685652271984,8.757660153941126,3
154,5.548659557849839,5.162097688095045,9.3991396927568,5.086767568658592,4.822682211917236,2
100,5.691655429584434,9.442117562510852,6.5959543250739205,4.084301101920823,6.6276784718957,2
103,7.065037509667446,4.101468448661877,4.141212919645305,9.85707614579294,4.072027380896518,3
189,6.171206606958627,5.623212514758265,9.602920507534748,4.723979586232922,2.7117077745462232,3
146,6.174235528111458,6.721927024618236,6.0506745995924325,8.93751819691132,8.225490564082573,3
186,5.061365127664093,8.102544263445159,9.175452484678443,7.649384830093345,7.134303261919113,2
16,9.356087116026146,5.834249719215283,6.6252052166845985,4.036432702239183,7.264184909654116,1
68,7.761228768767385,5.9990844615453565,8.218402182788203,7.519953582733322,2.4549527026006905,3
24,7.154055531664056,5.778343769799899,6.4106592826679725,9.190911880059092,4.29887604041133,3
8,7.185195757873304,7.123217149472385,6.154426857532141,6.781869137142696,7.149886185639951,3
43,5.460138456422569,6.429782359749433,7.789275561407262,8.451256819754153,6.360455369092884,2
83,9.37492609647757,4.973394471916373,7.534284669734344,7.554929984058057,1.5227271948741947,3
118,6.375157363911033,4.5975770066961035,5.011815020194994,6.711370041349997,7.634862622859047,3
155,9.96211257861654,4.097123537382278,9.141257873647529,9.54238874893246,3.402328195604241,3
102,6.332967430899628,7.432538997080391,4.823475827798054,9.115728793362921,7.2585283507820195,3
186,5.061365127664093,4.584664047477818,7.313014712893404,5.715078728330926,4.608282622264481,2
24,7.154055531664056,9.86865193554442,7.261138034411989,5.419246501846489,7.568985540280289,3
56,5.878938747012993,8.805195984635532,8.952648220541501,7.676362617131873,4.017900651084833,2
151,6.919831463136601,6.7905985352614655,7.39038225081907,6.930633929738087,6.8486393247168404,3
165,6.080839371421514,5.6564743294316875,9.37888028804921,8.559444262635566,5.873283362092754,3
8,7.185195757873304,6.001694255661728,8.340887949796725,5.6123963038136235,4.447387902584846,3
113,8.015168388769721,9.377250024295122,5.354681782456688,5.914552295283887,1.0192798071776332,3
67,8.837230164604852,9.777498897907218,6.531224195785988,7.236235782676502,8.6351201196304,1
69,8.717191579518087,6.612556848897749,7.922313748857354,9.536713591522869,2.5501850119912097,3
90,7.5092955979848846,8.160163034472806,9.158194505690542,4.9391158423826775,7.956198283849224,3
125,9.543480814954474,7.601370189996449,9.120295670386152,9.203357656272829,3.580195861922035,3
6,5.971433384032893,4.1223909527515215,5.423976850688991,4.76993672318811,2.3249236757846097,2
102,6.332967430899628,8.678945509195,8.930138444606548,6.9505098066864015,8.051410910694077,3
71,6.65115017753236,6.851236561481006,6.887523189858852,6.780248787856554,1.5137106784376333,3
153,9.39540707068661,7.635901840627829,8.732051928754359,5.503682922254949,1.9335641247950774,3
57,9.958096763230438,8.182533210366113,7.349753960354434,6.12322307515145,6.745992061522357,3
151,6.919831463136601,4.279447203995546,7.756791498646162,5.41185652388104,5.578525745972408,3
116,7.027764224757414,9.12092729909305,6.409484486829441,6.334428901371771,6.643815634663025,3
124,8.611318444078583,5.771255432803082,8.699640220389185,6.36801961905342,3.893562012313628,3
172,8.997647919627553,4.42616689684723,4.230972578194056,7.7650888297185405,8.14019401655198,1
131,6.783551822346323,9.29063031240828,9.077595849005423,4.397958904010203,6.428973556598701,3
105,9.303903516638126,4.828434695456272,6.335503976913573,6.505259882656182,3.5332511559417465,3
166,8.92213468805078,5.406421686876869,6.515875849492966,7.4664345816130595,8.640076437352747,1
19,8.595347545871899,7.189542046413373,7.626062784259386,8.611676022028243,5.743536872114136,3
182,7.199720940427317,6.225327224246906,9.176463129610255,6.975047649539462,5.958226700754669,3
5,9.96055862054601,7.156733142440293,9.594807652359659,6.519022465333933,2.4177684173839444,3
154,5.548659557849839,5.750713571042178,9.65534663035575,4.082961617458748,2.186565700804675,2
180,6.227527990095866,5.050496283570804,7.9177656033095465,9.703543819563176,8.789885262771119,3
189,6.171206606958627,9.932337272034221,7.055896156150356,6.577580941483884,4.209237247435478,3
0,9.777418344772451,4.962282523126102,8.939045988712769,4.510502277611282,7.620210478456534,1
66,7.654792772104553,5.804190515064012,7.982200036912898,5.712625841964488,1.1796892163205097,3
98,7.596557017299794,4.230630719390182,4.52406511468417,6.1123560177340845,5.223160613593358,3
109,6.3894818449493265,8.028003667864091,8.85941289693029,6.698659117569688,2.908982836358944,3
147,5.039725220460466,9.40892125539198,4.048374645243807,9.536566667773009,8.472978998860683,2
17,7.405691900791038,5.598524859549299,7.995848414085155,6.1956259283891075,5.707871088833129,3
159,7.445188753749811,6.293672757381687,5.653990597175604,7.9814242657255,9.996129329918377,3
24,7.154055531664056,5.264732562237837,8.35655750885261,6.329063820924053,2.288836038155294,3
51,6.075566518616974,4.456233979070646,8.010269183062043,9.34994149209465,7.22047572444964,3
33,7.4399086081626296,4.384393223444324,7.135345525081127,8.323966897670992,5.508933954761734,3
133,6.258708798275734,9.899163147020413,9.714733368147963,8.608983735310408,9.437077146887765,3
27,7.858317981207033,5.659749680870518,7.3367286791689565,5.729995461694431,5.856836772116467,3
116,7.027764224757414,7.2733960659160015,5.316211962696301,4.759635366452297,2.949369150448455,3
56,5.878938747012993,9.507590909174873,9.655920073064237,6.111287047930773,6.162412755839306,2
133,6.258708798275734,4.970274511021174,9.522496312479703,7.582242937116406,6.137901298461463,3
111,9.80562012247282,4.869169411006154,4.065879651074037,9.43523540813348,9.745261585481797,1
51,6.075566518616974,4.52267685836758,7.871375614096948,6.0220094639270645,5.048892412140347,3
98,7.596557017299794,4.280215962222181,4.554969603101993,7.506031753380598,8.468487625581805,3
102,6.332967430899628,8.757832891694,5.294696512309272,8.682855984104366,1.401393414859379,3
103,7.065037509667446,6.6588904232663655,8.660019460901111,7.209513123373362,9.148174558653958,3
96,5.754875822168611,9.227468958194882,5.583965722620114,6.392720002845753,4.120943634614299,2
53,9.687633306363871,4.354531348565555,4.550642195346924,6.416216458811984,2.3022417152957515,3
47,9.878968344175936,9.70735266961438,7.926041640928096,5.115676987924403,4.442255258700679,3
56,5.878938747012993,8.687926234193906,9.142586671958679,4.748119432034803,9.0087587138976,2
32,7.849163171698539,9.743724348207232,8.074733981629294,4.904243736247838,2.748540894985298,3
166,8.92213468805078,9.949102505604607,5.6457736839434,5.902157861017521,9.277614724532807,1
110,6.925424588717922,9.45912554516165,4.195280159828391,9.590196466038277,9.013524388069003,3
96,5.754875822168611,9.675557557216386,4.520091131809053,7.03561008418717,6.335166417959321,2
126,7.045080348424406,4.768067912868787,6.673098438709743,9.02796253051655,7.834350542814973,3
102,6.332967430899628,6.363891753147306,7.08503091832305,5.390745893796915,9.429060377259745,3
198,6.1432464377325555,9.381197644732204,6.035975972636113,4.894319979048755,6.500257203349384,3
96,5.754875822168611,5.5142593153590305,4.655330822085972,6.285908720868298,7.839866811814239,2
163,9.06322875008069,4.313546220188709,6.082223739086282,4.587003847494408,7.67045079038289,1
22,7.577113673932021,8.213340145830664,5.223037311113203,6.67766440830274,8.200706553270486,3
26,7.176743863352343,6.104836533343353,6.9384312105110455,4.230865442830467,5.725543664020575,3
175,7.336466630010693,9.261086681024643,9.175198956385351,4.720610083009676,6.711830096725355,3
74,8.652845972151221,5.7761335702340535,9.529192302067601,8.36941292801297,5.533915514379195,3
23,7.698928079306608,5.948356583998073,4.694829000293115,5.952636529449233,8.08228114851306,3
183,8.728111041466894,6.754224483768137,8.196827481530853,8.043471087070333,1.2024244857351205,3
80,7.614352003371384,6.8313037555976965,6.114208720617622,6.474725325205853,4.1021931221363275,3
153,9.39540707068661,8.726777031447378,9.996194770407623,5.448035499320341,2.168484611386021,3
148,8.885898188246172,7.114606073889534,4.476800816267838,8.76025579794316,7.655972525463923,1
64,9.380453631149415,5.574273900297486,8.75418359528233,4.165093461229912,5.390094216097383,3
72,9.421023382389151,4.228134917414745,9.93793153189873,6.158239652208364,7.76849772602715,1
186,5.061365127664093,5.845607658316429,6.0616960133800095,7.856924045168409,9.829644349060116,2
136,8.828113911666295,4.4953267666756975,9.734959610135578,6.421405062548379,8.095165744097388,1
88,8.86994828308831,7.38588855723448,9.102507774537909,8.848973883611873,2.8210832554263203,3
151,6.919831463136601,9.35067834334635,6.805937563837212,9.04359472268689,7.058321632191483,3
141,8.441806201837279,5.29678237487692,7.52768781448156,8.561626667816004,3.9666544594218234,3
28,6.362776698210371,7.7922629584458285,7.352162903122713,6.821983666399387,5.078885969925627,3
146,6.174235528111458,7.180194933350702,6.517864031718988,5.215314988151895,8.380186226600888,3
80,7.614352003371384,6.604221501838085,7.4681190153788775,4.422362359831846,2.670180950401369,3
54,6.513098283378771,9.213202007595342,6.444985171904182,9.899158116315723,6.8760628793983765,3
48,8.688393709843488,5.631835703546663,6.784248310318411,8.48636033038277,9.66578990714672,1
47,9.878968344175936,4.062631243330346,6.439535785823825,8.027977881961117,1.04758838694556,3
108,9.248031525285194,8.908311338911496,6.109143783384274,6.891229595117942,1.873523296637728,3
150,6.371730926310616,9.394794164684384,9.770781536493168,6.41992302991407,6.069231711244858,3
160,5.56879781308632,4.5146469821304205,9.323168090920683,5.218606454529382,8.228558598590475,2
114,6.668692684187668,4.747819056850127,5.662629784724261,5.384771501064872,1.2364756031050854,3
118,6.375157363911033,8.358444712761434,9.193722555561612,5.5188374556744915,1.3352901215710165,3
31,7.1275822944366976,9.488527873981884,7.246084095340882,8.001268700908689,3.973547288935466,3
71,6.65115017753236,5.486232592555942,4.178057474775317,5.657690998709013,4.033051034477623,3
82,9.068979548457182,7.105882186043632,8.803286088354326,8.747932684859256,5.261409652444785,3
87,5.421131620337404,7.057425358513006,4.925547975418526,7.569428908745322,1.8621941492838086,2
182,7.199720940427317,6.363855515849026,5.076419130582414,6.710796417674414,5.90637407031392,3
53,9.687633306363871,9.834425890605509,5.974993743140873,5.971975248437513,1.012706129052324,3
35,6.145263379412153,8.634962662840708,9.757481374506206,9.556608719903966,1.8588557419636875,3
160,5.56879781308632,4.425234938957496,7.584776381199813,6.661543511478074,4.4784100251449,2
20,9.370516078283805,5.044583077995161,9.486025024666818,6.524309572887932,4.466547370193065,3
31,7.1275822944366976,7.21344675379624,4.6419377453231165,6.891636247056513,7.204140903958445,3
98,7.596557017299794,4.967954496338587,4.975997561609457,9.820614587445817,6.1230378156136815,3
175,7.336466630010693,4.369469789086471,5.5350530288079804,9.51942373964843,8.768725824119885,3
76,8.810436270289317,5.83424715183646,6.9135319389737315,4.687509420693969,4.620953310480745,3
147,5.039725220460466,8.430470057687973,8.728979321356608,8.698678051688507,1.361719570868703,2
100,5.691655429584434,6.829103117523424,6.888125226983927,7.16510063339141,7.839684404414911,2
123,5.676735244257358,5.756984435839438,9.04918746353641,4.541903431670897,1.9650080536244543,2
128,8.0024055865564,6.452161919578533,5.659042526866078,5.003727490806148,6.362966847912058,3
108,9.248031525285194,7.144451315988931,7.323954839416105,7.523691862680731,5.800556607271691,3
30,7.199787423195821,8.230726287828483,6.56185123541163,4.373640006823511,1.2847643519876213,3
49,5.358528420763136,9.891426668421888,5.472920539527523,6.849833487948099,4.0265153075272,2
31,7.1275822944366976,5.121654856190476,5.217042567852799,9.935289016991035,5.58359081836113,3
101,8.400102079500225,5.994249508590615,5.250964465380402,9.906473867857727,2.8556352608941067,3
80,7.614352003371384,8.862865810385529,6.82736105118785,4.382772560676963,7.981298575822698,3
141,8.441806201837279,9.338382208839068,8.918217415306993,8.521218023398559,5.420210719035088,3
43,5.460138456422569,6.573487953975981,7.318483613568504,8.78024539583803,1.9960188661212945,2
178,5.178847649741599,7.200414033549405,9.229043149912725,9.674100005648153,4.19854740173797,2
105,9.303903516638126,7.705479640545028,4.632541564068548,8.506318855728527,8.281551559122043,1
29,6.72431919506665,7.779022349531588,4.576718735485352,5.857419485369569,2.338569793506317,3
90,7.5092955979848846,8.967160051468385,9.824090747763968,8.639665544626478,6.007622686408057,3
134,7.361497716494816,9.712596211364264,4.012178749303847,4.426255882168525,9.275017857554252,3
94,7.41889509745395,6.252131909789017,5.454137910533912,5.522517784559276,7.759279735246768,3
52,6.177960939668009,7.342920768776396,6.264381050799158,4.245688683613503,8.301487290758686,3
97,6.545569414435605,5.802904641460681,5.891184419967335,7.5956893419219975,7.762403805758955,3
194,9.865442384060472,7.499082969643146,5.706053031500512,6.630394326198587,9.377477740267922,1
73,8.637668421468131,7.07352525904951,8.05349433919503,9.546446282555456,1.0344509500276384,3
180,6.227527990095866,9.962086680386419,5.712191401847993,7.794867270502344,5.272467727847793,3
162,8.77868034013279,8.379851434158862,5.660539587826168,5.074576191828116,9.960659634007822,1
4,7.755668506592267,6.408774824828931,6.442927735322131,7.0551256962055815,8.778740219712725,3
176,9.906808108199499,9.4880094519341,5.134444468631091,5.795931791080989,4.515960812415804,3
76,8.810436270289317,9.282286314213316,7.250192983009301,9.294475204736175,7.3448499703687595,1
198,6.1432464377325555,6.537089698840579,4.693694695991889,4.040609330831757,7.977965804915434,3
193,5.2887655777894205,6.032713838302968,8.864549068789863,6.179461597409043,5.444198880816071,2
129,6.670095323391459,6.955627153473306,7.922016087204128,5.65422545917993,9.430569777304623,3
32,7.849163171698539,7.947666130087136,5.285436441706252,4.557055039197007,4.356266653606055,3
136,8.828113911666295,7.653199430956435,4.109274145722207,8.507862359235785,5.788109210326985,3
167,8.73051685297563,6.485712785663733,9.624813307273484,8.080972692798323,2.093431240435979,3
14,6.267339382876608,6.919915287723523,9.563078499233239,5.485792378418506,6.667817230663314,3
140,6.712984950098588,6.390090040691139,6.185103955225922,4.27658409189011,1.6566765290719485,3
188,6.121514538029192,8.112981593927119,6.709685541552076,8.856326952717296,4.324146218279364,3
181,8.743465292321964,4.32207841954931,6.875948752786066,9.27359816489286,8.566370586400826,1
115,6.820012886411879,6.287090853336658,9.446771178352028,9.318560106685975,5.502487956681169,3
29,6.72431919506665,6.682809170461019,8.01387155705688,5.451588562887498,8.273306683676381,3
85,6.074060506057028,4.374781652676592,6.30450164620409,9.822750468209414,9.504157348897172,3
13,6.185702896409321,4.314014867728657,9.330286808757561,9.203688178719927,9.857108863458452,3
196,8.553534508523576,9.37995901933366,9.481305778880266,7.942853901504037,2.1143729032392025,3
182,7.199720940427317,5.590189151097096,5.842130468928484,8.287161321170867,8.745246653911394,3
170,9.289793523879457,6.1972485214027735,9.72949007976416,9.456307766765473,7.402600199747072,1
130,8.74937705872006,7.3595085756318,8.036010695117916,8.687428240001305,5.5688787675811495,3
14,6.267339382876608,4.832365563956888,7.701238076864293,6.492923250946564,9.059484403968913,3
66,7.654792772104553,6.0084162027763215,6.620719720747779,5.705366495226197,9.262258714079556,3
82,9.068979548457182,4.69643965226518,7.497827802564562,8.11409478708334,7.980076245468204,1
84,9.461275981281013,8.594766694817004,8.525564436607922,5.9708871351346,6.58608811406242,3
25,7.093797258853025,8.209696751042364,6.849646712814765,7.591208449285269,1.394714161690698,3
33,7.4399086081626296,5.059133652781449,8.140803651332341,6.365254501151056,4.789125466844534,3
109,6.3894818449493265,4.236080464144908,4.014514418367704,9.12747635306869,2.476149004359696,3
0,9.777418344772451,5.898779931457496,6.169119340436794,4.530986597483963,9.06965341265789,1
9,7.705511149037614,4.859483994569228,8.640583469741854,5.7079039160416905,7.206511484061905,3
142,8.979435422303828,6.107564987789712,6.971622405376964,6.102705620408373,4.752915363802804,3
93,7.405793470280351,7.147531804471207,5.113751100049749,7.797010545710545,6.856121073641451,3
94,7.41889509745395,5.376505913114239,5.306955546297234,5.785938358232864,6.449454680147032,3
60,9.094134577575858,4.7310915187027405,6.303827284242542,5.995577913047489,2.5714304780774135,3
169,6.171483148995948,4.441302582334722,6.472028750448602,7.893505287230574,1.6827626010868233,3
143,5.546573580430751,4.810405707339369,5.535094588631799,4.754584215378843,7.583329244952288,2
169,6.171483148995948,9.151193825115422,7.611458350294929,8.200442511905893,6.7308947040920275,3
118,6.375157363911033,5.0283605373379325,6.875756541657493,8.483658561665276,6.3396169499627115,3
107,8.745456481713365,7.788741850145131,7.588336964801666,5.706743986388077,3.734103924243548,3
8,7.185195757873304,7.408640108005517,9.870116668569795,8.760483231809998,2.4177314302725037,3
72,9.421023382389151,9.841295975725382,7.7209634160885,6.449273540040451,5.954664294559319,3
98,7.596557017299794,6.271031591350009,8.177426822612087,8.274737785235533,3.786746582385277,3
167,8.73051685297563,4.380936477441284,6.689291393242792,8.565791689416665,6.230134496149766,3
74,8.652845972151221,6.850780553665009,7.155702786789196,6.997492668688581,4.412370861448821,3
85,6.074060506057028,9.095592706644261,4.846229126068,9.720060125671782,2.109258531255166,3
145,6.652801108216075,8.554588996319781,9.645991722210299,9.879861344406713,9.843824824255242,3
137,8.07597658827894,6.970994060782821,8.03936344839937,5.090943466093881,3.514615341439847,3
169,6.171483148995948,5.959063013292003,5.317124525161392,9.51782210828003,5.336348126001201,3
132,5.387755553572226,4.581768885225609,7.838163586455183,6.392613969680561,2.7182575157530815,2
187,7.189524967658304,4.04678824573197,5.059166485664104,5.823543143081816,3.4974096248747704,3
156,7.208806355264789,6.8663629061858655,8.396113308464159,9.567170053696714,3.414420095789843,3
31,7.1275822944366976,5.444305693890497,5.396851906979061,6.047057634672391,1.3675544430915765,3
193,5.2887655777894205,8.35809114075909,7.732654953134027,6.94840079763596,9.33246173525305,2
161,5.8244389685826174,5.70041981775042,5.454901161914155,4.583779275689063,3.566060245183568,2
130,8.74937705872006,9.345396338494664,4.461064998982013,7.800494137191928,8.061457794226044,1
80,7.614352003371384,7.469892532536478,9.294678905248055,5.549027268913033,1.4700706439096107,3
85,6.074060506057028,4.642004959621555,5.7432971322203805,7.628917241893813,5.204652511327812,3
18,6.424184245198106,7.579884077611348,6.054678953841667,5.570885040791319,1.4619361734161718,3
14,6.267339382876608,5.578603428937558,7.944459637573427,9.834241916745892,3.2741167468327625,3
149,7.386394802942442,7.041884228405998,4.0134400245847015,8.05151466288525,5.600530389953162,3
54,6.513098283378771,4.613875269736305,7.768588685767119,9.515612499300325,4.6063421878643735,3
196,8.553534508523576,6.710422486831211,4.500975350263435,8.506857685702858,8.791510693002445,1
