overs_remaining,wickets_down,current_run_rate,target_score,runs_scored,pitch_type,opposition_strength,recommended_batsman,recommended_bowler,win_probability
19.29156339779008,2,7.747306878932118,179,176,3,7.156980512196476,106,179,0.929365343946606
19.2680880910728,8,5.603956347716782,191,70,2,5.0708454059785355,65,121,0.19819781738583908
4.737862073122869,7,4.602900941592843,179,168,2,8.678262304019908,174,12,0.27214504707964216
17.738419419601097,8,9.499670782829913,177,147,3,7.910085499818143,90,7,0.42098353914149567
4.469100983997115,8,11.097076318772487,198,121,1,7.869613663121113,64,158,0.4588538159386243
8.287805871671889,2,10.769127257578027,127,82,2,8.484125097475518,145,21,0.99
8.213491475495228,6,4.139126220113494,131,128,3,5.603584975950657,80,140,0.4449563110056747
19.63088197118223,4,6.764281546120642,151,5,2,8.800878922086564,15,177,0.7362140773060322
17.7949857341997,4,9.910922340780242,215,79,2,5.311855140029747,191,188,0.7655461170390123
15.65773987237993,9,9.641633578497313,215,119,3,9.993903908333344,103,192,0.2520816789248656
15.111369565528568,6,6.77710093291831,194,88,2,7.115985399169418,115,183,0.45085504664591547
1.024741588822865,1,9.72169715419031,187,79,1,9.325169598465006,30,42,0.99
10.423810088683224,7,7.610567582222601,207,132,1,6.204716813193025,185,11,0.3665283791111301
5.158952548552882,9,8.283822238525572,208,44,2,7.439279600707094,163,144,0.19819111192627847
16.063126274268832,7,6.840204527155841,157,16,2,6.663312321383946,161,183,0.4280102263577921
0.21945678776146893,3,7.171170154298827,204,129,1,6.428345213258248,128,160,0.7505585077149416
15.775625556531258,4,7.376220356459167,210,133,1,6.679297629318295,9,58,0.6488110178229585
14.876874074817138,8,4.9660949650414095,175,12,3,9.946701035684868,31,114,0.1983047482520704
0.785380680574562,1,11.358562100163912,181,2,2,8.63790803028017,177,85,0.99
0.9693850931347404,5,4.252224714310923,210,78,1,5.247445951937879,120,21,0.3926112357155462
17.73317060781151,9,9.389485679383979,179,172,2,7.793138435937085,13,108,0.31147428396919896
2.0106626225960693,2,8.617335507073037,202,27,3,8.392925325940396,63,94,0.9268667753536518
3.3270151907337913,0,7.886767648909187,157,28,1,7.845318962431522,75,19,0.99
17.13199264394001,6,11.4161482606294,130,23,2,8.749668934898544,175,122,0.81080741303147
13.325171795745609,9,11.318733875337593,181,100,3,5.91101085710517,59,21,0.4039366937668797
13.340865117446096,5,9.21355019560524,187,37,3,8.773607758704486,96,69,0.6866775097802621
13.933741238438202,1,9.486814557897224,164,149,2,7.210685530387147,32,9,0.99
13.876503397395133,1,10.54849569086867,207,34,2,5.359820082316232,13,94,0.99
19.38629529900585,0,8.659625816795948,147,51,2,7.586112931859863,162,11,0.99
9.158378345845948,7,10.099211361023574,191,23,1,6.2795332538291415,19,79,0.5229605680511787
14.72593272923269,9,8.697421985778155,146,81,1,8.14572793020927,104,18,0.34287109928890774
16.970706818063103,9,9.778368767518993,184,142,1,6.67554027791947,36,131,0.3209184383759497
4.769845913602541,1,8.108798318013502,207,69,2,5.470946491284892,0,106,0.99
10.491915791412517,4,7.535926716846361,214,168,3,9.450711460990526,125,38,0.6487963358423181
17.791926662224025,5,11.052044942285114,192,81,3,8.317431952050997,92,141,0.7686022471142556
11.233027517562187,3,7.763963240959729,175,135,3,6.877793315659989,82,83,0.8381981620479866
1.6125231890778686,6,10.886044418149254,149,26,1,5.60170539868314,104,136,0.7463022209074626
11.894822438188475,9,9.55530316054363,138,4,1,7.778626854694805,109,181,0.4017651580271815
6.000341914358993,7,11.077460573940533,194,153,3,8.10872810552997,105,117,0.5658730286970267
15.95781943166722,8,9.36715907019429,176,77,3,9.75699675492023,173,43,0.4163579535097145
10.358443303733559,7,10.557004349254415,207,178,3,7.907891545803318,17,85,0.5138502174627207
14.080768947353905,5,11.461770176691278,125,21,3,9.560404421484934,2,26,0.923088508834564
12.868247508962384,5,4.445319079929106,207,66,3,9.66672364725956,164,76,0.40826595399645527
6.751402747095969,9,5.6129366847384645,148,74,3,7.3778616141583555,167,52,0.18464683423692324
13.322398298948434,2,8.902925393809488,187,57,3,6.643371667102551,6,163,0.9711462696904744
10.88427060108777,9,9.186307169752425,146,79,1,6.715274467125913,158,132,0.36731535848762126
17.116472040107034,4,6.287954108117718,206,169,1,6.467545994595712,134,77,0.6023977054058859
4.844192139159162,1,10.000475446714256,120,73,1,5.876898617281443,130,73,0.99
9.706876302315296,0,6.742093042817494,203,113,3,8.260579226246533,47,199,0.99
6.061186793155417,7,6.522496802370268,162,147,3,5.366869408108838,158,5,0.4021248401185134
5.132415697044072,2,9.786427025225365,218,73,1,8.360550366595888,133,177,0.9533213512612684
13.636866243108706,4,4.215673737531982,175,11,3,9.253622048223018,20,35,0.5607836868765992
1.2662268786188002,5,6.724047683646731,122,12,2,9.274408692574807,34,174,0.6922023841823366
1.9519779855303723,8,10.330226067412385,168,163,2,5.546634015792222,168,119,0.48051130337061915
1.866768594417558,0,5.0071625660039505,159,13,2,9.520954482261494,164,176,0.99
6.415320104674744,5,8.796951680285058,185,80,1,6.7772492208016715,120,17,0.6698475840142529
10.503216922801561,8,10.798282437898557,203,117,3,8.432461408468182,77,85,0.43391412189492773
6.528466868677424,4,6.238026270518773,177,176,1,7.4156500576280475,73,149,0.6579013135259387
3.64038301331829,2,7.309244449454284,208,139,2,8.484648877567679,55,145,0.8494622224727143
1.6151161858995837,1,6.175808862932282,175,164,3,9.07112950723932,118,184,0.9587904431466139
18.3412806044669,8,7.229684760866903,220,120,1,7.711802570691561,164,110,0.2214842380433451
3.3621096898351848,3,5.386886291275954,145,101,1,6.360164201666197,120,169,0.7793443145637979
19.127677458541573,6,6.799235480902086,201,30,1,6.801883901363101,0,77,0.4379617740451043
2.087015735269174,9,9.47880160190038,141,7,1,7.575157166727931,65,130,0.3919400800950189
0.3875013258680162,4,8.521542330883749,182,4,3,5.422721057068724,171,144,0.7620771165441876
16.64580107840811,4,6.085290237327747,194,129,1,7.379657860648,6,120,0.6162645118663875
16.054739135024967,8,7.812411419085051,176,91,3,5.746038731465925,23,43,0.3386205709542526
13.891877315825965,1,4.778988467929836,181,177,3,6.657335544859588,106,32,0.8769494233964917
5.925756003425272,5,5.481792876585335,178,48,1,5.356535656837489,47,102,0.5180896438292668
1.48458991833825,4,5.795351777667227,176,128,3,6.98576716434355,35,72,0.6377675888833615
0.6860020420561179,3,10.861080011693957,218,180,1,7.998364673881971,23,101,0.9070540005846981
14.009574202244885,9,5.22251361976071,201,170,3,6.976061994929425,55,150,0.05912568098803539
14.680290583571846,6,5.466982911608965,172,39,3,7.52305991749731,131,163,0.4293491455804482
3.462841773022502,4,8.190805373623345,196,84,2,6.20124734319441,191,129,0.7175402686811673
16.571515946559053,3,9.962491294114328,154,129,1,9.414675155202833,171,119,0.99
13.808013961020167,8,10.459214131452566,206,76,2,5.8022889549369765,175,151,0.4109607065726282
2.7606677508191453,0,5.231044719681639,139,51,1,7.778768716404451,43,120,0.99
4.15157304131439,0,6.517755623107018,146,10,3,5.352677179932808,103,43,0.99
13.713130675677247,6,4.067139509007378,194,33,3,8.513149031793795,60,199,0.3153569754503689
15.25776981799784,2,10.378885068352853,168,152,2,8.490417779844485,37,110,0.99
5.804504612814841,8,8.94019795717019,206,182,3,7.590070728355926,156,76,0.33500989785850943
3.4215479822520076,2,10.74306040635447,133,122,2,7.53093341340165,59,18,0.99
12.113719957096352,5,9.642936957978275,159,9,2,6.541239946639575,74,98,0.7641468478989137
17.515385214325008,8,11.967538137842565,127,62,2,8.483978104772543,69,137,0.6443769068921282
14.866679860192857,5,4.3195666514508915,166,65,3,7.785557948385546,99,118,0.4839783325725446
8.152022453076817,3,6.51276750646845,141,116,3,8.25547482950052,184,83,0.8436383753234227
2.577559156172959,3,6.947046865551053,138,24,1,8.080483296863566,158,59,0.8713523432775527
11.05748744140267,3,4.227337891099855,171,168,3,7.889381665247122,81,143,0.6693668945549929
16.890224623576565,7,11.973288137130634,161,112,1,9.99208060777977,79,115,0.6766644068565317
0.6863573432156483,9,6.824616221348973,127,46,3,9.574276370257301,95,81,0.28723081106744863
7.737049784609564,1,5.336853963067647,143,50,2,6.1654554395659025,28,140,0.9808426981533822
8.488831763557277,9,8.767729535663559,128,61,2,5.019041552249043,111,72,0.38238647678317794
8.62218852508775,1,8.809525102326205,122,102,2,5.742392147643866,173,58,0.99
5.397485879032174,0,5.470358501326234,143,21,2,6.113442154512709,113,61,0.99
0.9059395079168325,1,8.753338343898545,141,0,3,5.645446417885372,108,32,0.99
5.751704220532272,3,8.947001848098807,201,63,1,8.143434621119907,46,172,0.8453500924049405
17.597285484130005,0,8.01559505834103,142,16,2,7.204824144034618,115,137,0.99
18.13258503774326,1,4.261568451221826,174,126,3,8.37176894638906,74,139,0.865078422561091
10.332286988039273,0,9.221544591017032,163,59,3,6.792584558695158,91,77,0.99
2.48913621101175,2,5.2356217592548555,172,55,3,8.890353928930333,42,12,0.8177810879627427
17.734209645661526,7,10.930625946583667,212,42,2,8.637632997343204,11,58,0.5225312973291834
7.131039080084441,3,5.547588431348741,208,23,1,8.098349646940243,21,98,0.6613794215674372
0.9118957745846348,3,11.9254430246116,121,79,1,8.994064262901613,107,65,0.99
9.050803371465443,8,5.0328727986252995,190,66,1,5.041730103097367,75,187,0.17164363993126497
14.938422801759945,4,5.387328923007713,173,68,3,8.386551384672654,81,69,0.6233664461503856
15.50160270080923,0,9.731609917083532,151,114,1,5.327240513241956,195,152,0.99
3.787725378020938,1,9.131682068759096,197,94,3,9.008169009196884,90,150,0.99
10.729742306230301,0,9.384911323341981,194,36,3,6.964159638387359,180,191,0.99
18.51578748016787,3,4.4966384781500315,125,119,3,5.572682330223889,193,50,0.7748319239075017
3.0080996508831093,5,9.309171699356305,164,161,1,9.343977931846972,38,43,0.7374585849678152
17.032832712600424,6,11.815134077130383,157,95,3,5.636316077479632,160,143,0.7767567038565191
3.7740028268236663,4,7.5544894718722935,191,21,1,8.731081017070746,46,156,0.6957244735936147
17.799896863515468,4,9.876962763397543,170,131,3,6.098502697594208,67,8,0.8538481381698773
14.78774880888461,2,5.759061308475311,120,119,2,6.882399207255627,121,80,0.9479530654237656
0.49941833757433607,8,10.00060798157098,201,94,1,8.63210421507659,84,71,0.39803039907854887
6.027250060715107,5,5.527274421280171,137,5,3,6.125540873244792,164,114,0.6023637210640085
1.5561443347209702,3,10.491912656824537,204,114,1,7.768480553567246,14,21,0.9165956328412269
12.603311991869507,6,5.400472325242372,133,103,2,8.968246865436846,190,189,0.5040236162621186
5.275609254554211,6,6.5070102745224405,143,105,1,6.666000738948285,131,67,0.539350513726122
11.037906274452949,0,5.865371803920088,188,92,2,6.875100497732426,138,3,0.99
17.131532390499938,6,8.04818378644477,198,31,3,5.322632760067254,51,39,0.5064091893222386
0.5222293236202317,9,8.246197806819321,176,176,3,7.869367878564896,93,185,0.2603098903409661
7.9655429383478005,8,7.410342176326781,149,42,1,8.766081461755554,29,33,0.372517108816339
14.424648428189036,9,6.329936689401532,200,177,1,6.751257314273653,122,92,0.11649683447007653
2.373277356871957,7,6.831918301199524,171,70,2,9.818319059867264,138,54,0.3995959150599762
16.314040285336645,1,10.779222391057623,212,130,1,5.100674843012363,85,166,0.99
9.24599694000649,2,8.073578096909447,122,39,3,8.225450830111928,14,54,0.99
0.19637719662901454,2,11.977702769758427,199,140,3,5.0122314653603794,72,119,0.99
11.32769274392227,8,6.173763480476238,166,145,2,9.615043256805746,177,3,0.2766881740238118
0.3292722270595948,0,8.455908784201403,154,107,3,7.507697689585156,122,83,0.99
2.8713251440286256,5,7.9440934443175815,218,217,2,9.49390608846086,22,18,0.561204672215879
1.8418763312827682,9,7.226311142089568,159,9,3,8.793788167006579,8,181,0.24331555710447833
4.972031872077233,2,11.102437799574165,140,20,1,9.52132512366056,130,69,0.99
19.638418620682604,3,11.400649279747979,171,92,1,5.275665259812229,149,81,0.99
4.706175704984129,6,6.276057540644904,181,13,2,7.3407567439336,74,102,0.4518028770322452
16.11293907821444,3,9.96238917945336,189,121,3,8.641254984340385,119,85,0.9201194589726681
15.718662614118436,8,8.175224369617926,121,113,1,5.127721854469127,37,6,0.46676121848089624
18.197207841026508,1,11.411066282023533,145,116,2,5.502146157927498,148,75,0.99
3.3065813576093546,5,5.077036638350641,173,124,2,8.964980094652704,37,54,0.507851831917532
9.210754838937337,9,11.81185670286509,200,148,3,5.7514421240149485,133,197,0.3905928351432545
16.673664083678126,1,4.396360484384942,150,63,1,6.826221084733947,117,43,0.9198180242192471
9.267914997105716,1,11.656812050585064,214,126,3,7.230875980459041,156,73,0.99
10.824867215091075,7,11.691942088356884,192,44,3,7.381097381139636,22,145,0.6005971044178442
14.39417448716554,2,8.886298485476,167,100,1,8.870993255888145,134,50,0.99
3.722395745431569,2,10.021095262405552,205,188,3,7.585058558039384,167,109,0.99
3.4998901087055145,1,8.492973322549918,132,77,1,5.9087564675405275,74,1,0.99
9.105927807952973,1,4.855583209001197,167,102,2,9.230732913841836,114,48,0.9087791604500597
19.43771518941294,2,8.235150354361975,169,125,1,9.13813762159015,138,44,0.9737575177180988
7.495179342502361,9,6.4578518331443675,170,118,1,5.683150401816216,56,32,0.18289259165721833
5.850040593424371,1,6.2473517553785225,219,26,3,8.588186187679305,141,0,0.8743675877689261
12.966664507174317,4,6.753033944097907,218,40,1,9.45743753998908,89,171,0.6016516972048955
13.06647192566521,8,8.603723237584795,184,140,3,7.539322685465084,130,28,0.3621861618792397
6.3733900851736145,3,11.033810402197442,213,103,3,7.588693670013111,165,165,0.9256905201098724
10.76415030876758,1,10.387100885694311,203,71,1,9.40960646373919,51,81,0.99
18.830810362659115,4,8.05488911824962,213,67,1,8.43174733867605,0,71,0.6767444559124811
1.3755354827993842,6,11.917657554401703,184,175,2,6.216181263574424,91,103,0.7278828777200851
19.188492620265272,7,4.712644677043216,130,69,2,8.009385289815452,174,43,0.3756322338521608
0.606019892015162,4,9.993693135019393,219,155,1,6.208014412281951,106,167,0.7616846567509699
5.022515306974399,3,11.51943327071665,210,72,2,5.456419533264193,171,170,0.9559716635358328
16.092370077805754,5,5.689179237816423,212,194,2,8.212168614487258,65,58,0.4604589618908212
12.970897337017792,3,6.369574048732941,178,36,2,6.609959731243636,9,154,0.7624787024366472
13.401433260665163,7,6.81080569257089,165,85,1,6.103694971697698,96,25,0.41054028462854447
15.501130428970955,7,8.366737052415594,152,60,2,8.016193454452976,46,27,0.5143368526207797
4.9976146659613825,8,10.65910656426524,170,37,2,7.5712156309218965,186,189,0.492955328213262
17.943256749081243,9,4.848571598276958,155,11,2,8.689404220918796,99,129,0.13242857991384788
7.967656301677863,8,4.4258089772362394,143,100,2,7.863778427941264,15,2,0.23529044886181194
17.09273035452782,2,8.260848608333543,197,137,2,9.850380538361783,21,181,0.9190424304166772
6.611248320943302,3,5.354557890215612,171,101,1,6.076493826425537,19,8,0.7257278945107808
11.90168685577406,4,10.247815950803727,214,31,2,6.85500560325757,186,74,0.7843907975401865
14.40559609251431,7,5.073525647501339,218,161,3,8.526998037027631,34,97,0.21767628237506703
18.929824518421555,0,10.854844832727245,162,85,3,7.810242443631074,175,188,0.99
10.642995658381915,9,10.369024876780042,178,98,1,5.8951616482704114,122,58,0.36245124383900207
14.509209698532413,7,6.261951718984611,135,102,3,6.07859914511176,30,127,0.44309758594923054
17.768199241226196,9,11.24528408377433,147,56,1,8.57390985152703,56,81,0.46826420418871645
11.976800857548852,2,5.416365415694308,189,186,1,5.188346138334188,123,85,0.7928182707847155
6.031484432282295,6,11.703284996581935,159,26,2,8.600696537178806,143,49,0.7671642498290967
4.096411055458577,9,6.975413648347003,122,41,2,5.064950550572258,93,112,0.30477068241735017
13.176973998657674,3,8.9386675162119,170,94,3,6.997660115098853,196,37,0.9069333758105951
8.842011108771322,5,9.169441719625924,129,35,2,6.6790474070975145,59,55,0.8004720859812962
4.630198044441518,6,7.8711128065032625,173,144,2,9.299076542074763,97,105,0.5475556403251631
13.737553405215227,6,9.885971219237586,146,2,1,7.805284056874424,17,124,0.7022985609618793
3.446466359551287,9,5.042469836539875,124,55,1,5.871321759278949,34,20,0.20412349182699374
3.3624040965200805,0,7.629190806778056,155,35,2,7.85926477301795,167,158,0.99
17.49855854069945,7,11.159451518996796,144,111,2,7.221158181780261,68,62,0.6699725759498398
11.418896023228964,6,10.106079659369904,196,121,2,5.700883848318114,172,35,0.6133039829684951
1.1497498080153692,4,11.157394773922253,147,129,1,8.975661904274572,96,195,0.9638697386961126
15.612830905200518,4,6.389804354239959,126,88,2,6.140908100012218,54,180,0.767490217711998
11.859325006971762,7,10.847909321350308,128,118,2,8.974906357950042,191,135,0.6863954660675154
10.189421047383666,9,9.018959334712287,211,91,1,6.990338377581044,115,193,0.2289479667356143
7.2625440905408505,7,9.651278612094057,216,70,1,8.488231639705146,7,43,0.45056393060470284
2.7384933139521994,4,6.257980123066981,218,65,1,5.299240022195624,6,58,0.5768990061533492
17.21459777086241,5,6.837768177851134,164,44,1,6.987905334993565,188,126,0.6138884088925567
16.60554035882012,2,9.708039399888769,152,32,1,6.456449607290032,179,127,0.99
2.188904866873951,0,4.080315930092563,170,103,3,6.910288729996588,196,51,0.9640157965046281
18.849668918427408,7,5.533868766522298,149,73,2,9.969619923195113,98,86,0.37869343832611496
9.868651332505943,8,6.420234992701726,175,48,2,6.177892982124751,196,125,0.2710117496350862
0.28622766612184536,9,10.618391508048855,181,2,2,5.171299674183371,29,180,0.3689195754024428
14.661695204924794,3,7.389224313594865,187,35,2,6.101002406758806,11,152,0.7954612156797435
12.563537221729266,1,11.832841051564134,200,142,2,9.780368517596521,84,1,0.99
19.22154006839495,1,10.997870992330608,215,30,1,8.447259727675256,185,85,0.99
19.764398877010258,4,5.452608379687524,160,112,1,7.241200345356468,90,181,0.6526304189843763
1.8349604152027734,8,11.211241794434276,211,153,2,9.553338559598705,134,40,0.4385620897217138
9.963599994504078,2,11.870791204624512,219,55,3,7.267319116185476,62,149,0.99
1.893297022795277,8,8.717824548275608,170,130,2,7.735521767192784,35,148,0.3958912274137803
16.342189791107195,5,8.407509513182134,174,66,1,7.157197747759288,77,146,0.6723754756591067
1.2092638848773045,9,8.94851838792441,132,20,2,7.493458492356888,132,55,0.3834259193962205
17.08670452966689,6,4.280883224143516,175,119,3,6.987280541441772,164,41,0.3640441612071758
0.46970945340257375,1,8.768543435498218,123,17,2,5.2878840788013015,80,1,0.99
12.346894998888134,9,6.813049346387585,142,2,3,5.038874393604475,164,195,0.2566524673193792
0.7253294739759577,1,10.130860883188689,218,26,3,8.535985704286105,171,137,0.99
4.604249507906687,1,9.470425433373155,125,64,2,5.8787034323735305,43,87,0.99
2.003622773152053,1,6.411227366835632,145,92,1,5.306643602497215,86,171,0.99
3.7466729105517733,8,8.69208056070946,200,59,2,8.593087950846341,16,112,0.33460402803547296
10.196522534439788,6,8.800298940443358,185,127,3,6.878566534101803,168,109,0.5700149470221679
2.416596433006046,4,5.319140255175927,169,14,3,5.3717231906358345,192,77,0.6279570127587963
5.246059941568104,3,4.032718876607841,192,44,1,9.035189826289676,132,98,0.6176359438303921
5.247483631191176,0,5.34822914812956,193,87,1,8.074455272879085,96,178,0.981411457406478
0.8280829437505758,2,10.023650757542125,200,12,2,6.3888384420590905,144,110,0.99
4.642284165108603,8,11.47968508668854,124,36,3,7.8322814997284205,128,5,0.625984254334427
4.867108320091308,4,8.316759656613755,173,105,3,7.826662531089365,60,175,0.7698379828306878
5.486402469233941,5,11.25058120101982,165,76,3,6.081117405148945,170,131,0.8325290600509909
9.686213499522655,3,11.571314289363453,189,118,3,8.122131537613368,194,85,0.99
13.080311023530362,2,4.781601920239633,181,17,3,8.908739341309186,185,163,0.7770800960119818
0.1278971799114933,9,10.208827963469332,192,189,1,8.965088057558939,156,153,0.3264413981734666
16.295144708664843,9,10.334798886829581,161,119,2,9.225813499095661,102,120,0.394739944341479
15.578323686513,8,7.261645310402642,165,27,1,6.986711851592144,116,154,0.33308226552013204
8.4591382284518,5,10.949525959903056,168,20,2,9.554563338536301,160,124,0.8114762979951526
9.643792580266311,5,4.3576807280530305,168,117,1,8.548724755985775,127,49,0.4818840364026515
15.919201483401443,0,5.407327441838129,162,73,1,6.799206731760271,152,199,0.99
1.0744466291617698,8,8.268546117605734,147,57,1,8.692984630959891,173,120,0.4194273058802867
4.045591129166472,9,4.756727027332326,145,59,2,5.04707072711234,143,147,0.14783635136661627
12.141530010177378,9,4.411776246279241,127,23,2,8.34213840767271,7,150,0.16658881231396205
3.1031264033817108,0,9.422331547237729,162,69,3,5.429341976902199,167,64,0.99
9.817059534548587,8,11.516231419793623,133,2,1,5.064417031324305,121,61,0.6098115709896811
11.029793702976768,5,7.574561998930443,191,21,3,6.260019568409764,154,184,0.5967280999465222
4.561181396515516,0,8.757454990997804,177,117,2,6.694910019117075,142,173,0.99
8.687849817330145,5,11.346024660208881,138,56,2,8.609304771047718,198,90,0.891301233010444
18.44637675707961,0,7.0001530051002705,151,22,2,6.855967996607262,143,3,0.99
13.990424143817773,7,9.648525287354719,160,53,1,9.3514193877569,100,103,0.562426264367736
10.973432563196047,8,4.176444353192218,206,22,2,9.890109055257774,34,165,0.09682221765961085
4.183598800158869,3,6.57740372511077,129,120,3,5.556967801212683,125,32,0.8708701862555386
7.240205936273801,3,5.681644403795038,160,111,1,9.718493978680403,157,57,0.7640822201897519
2.76342269396953,6,7.88685690874908,202,49,3,7.33616267551672,71,22,0.490342845437454
4.456206185164508,1,8.053849818951013,171,106,1,9.006451364934374,31,82,0.99
9.821704630622484,6,8.451211668040575,162,97,1,5.86420466732695,152,59,0.5985605834020287
2.3485196756734106,5,10.74464379970893,176,158,1,9.659739871342488,20,87,0.7852321899854465
13.971658229391506,6,7.2364717384118595,197,183,1,5.048150936542417,108,94,0.467823586920593
1.8816641592422996,4,5.6683889227398225,132,18,2,7.4844661501718965,177,184,0.7194194461369912
13.457869104529307,4,9.76693122021307,181,118,3,5.823526506887222,31,170,0.8263465610106536
8.84830546353325,5,9.23602931352422,151,51,2,8.739811081276988,52,18,0.7598014656762109
19.760624383224613,5,9.608601990140595,128,61,3,9.227674861070236,154,82,0.8244300995070297
18.203126379618947,7,10.12115769254547,145,26,1,5.880441907784302,27,37,0.6160578846272735
16.48447328353591,8,10.767059499821386,157,145,2,8.258769770165227,172,181,0.5243529749910691
17.64270433286143,9,9.369465107485887,143,7,3,9.870324374628096,99,30,0.38247325537429433
9.034979391245093,9,7.239796249719965,215,149,2,7.412606671343829,34,78,0.13198981248599823
4.5638332494562075,3,6.099347007383087,210,57,3,6.136660282909776,177,156,0.6849673503691547
11.622017190777859,3,6.388774425457263,135,83,2,6.945507483537439,82,31,0.8494387212728634
10.29936465391087,9,5.546974262984588,205,78,3,8.798683488613648,73,75,0.06734871314922936
0.8707954664849449,3,10.811820825692894,136,78,2,7.594635031337483,190,14,0.99
16.046092413462443,3,5.62440360624503,179,2,2,8.371119295090443,95,25,0.7232201803122517
17.166396406023924,3,4.661553069565795,174,112,2,7.353298366152854,1,8,0.6850776534782899
19.91622493832323,1,8.857735895779207,134,48,1,8.985001914363163,86,17,0.99
10.344762199442656,2,11.342483098364198,176,42,3,8.845668998896084,33,60,0.99
0.6415887962332569,2,7.250944435231559,159,46,1,6.705981819066704,2,87,0.944547221761578
3.0034576646805116,1,8.74219097056216,137,117,1,6.278817485394192,193,167,0.99
16.120491095773893,3,8.411302901770581,219,108,2,8.01512169351615,155,147,0.7825651450885294
12.277482838806831,2,7.452815941681017,148,109,2,7.338386524324095,94,68,0.9766407970840509
0.5738400870100956,2,6.517904506998421,165,136,2,6.637731278308602,1,178,0.895895225349921
1.5418260179604322,5,8.614225471739577,218,60,2,7.666938744530206,189,107,0.5947112735869788
10.158764780983745,2,9.370468123811726,219,64,2,5.467344956948092,106,38,0.9305234061905865
4.684060182889702,8,4.894718137371964,155,7,1,7.474047721832341,34,57,0.2347359068685982
16.094316146975668,6,4.731440779237491,179,130,2,9.026295087182614,128,179,0.3785720389618745
19.565294676371927,5,10.965089439286729,155,17,3,9.881977893912682,96,133,0.8382544719643363
2.944848366277008,0,6.494509948562427,178,121,1,7.3329706428346615,99,42,0.99
3.2658993517606905,1,7.7664898012927726,152,91,1,8.140381220797968,52,90,0.99
7.988468286980419,8,11.916086296248773,141,121,3,7.464781021152659,37,35,0.6138043148124386
19.287415224152063,3,8.811134443853264,124,41,2,5.9271394423965615,80,67,0.99
3.505220609189799,1,9.189728113879873,192,35,2,6.638655031594287,155,66,0.99
19.14753888841429,6,7.229958168879482,183,115,1,5.780612940085938,180,21,0.4954979084439741
6.1522847132207215,7,11.252906141051113,160,32,3,8.11105762915479,192,81,0.6426453070525557
17.707768579531294,0,10.187993584029115,124,10,2,7.307274133014371,58,146,0.99
11.65351609913336,5,7.663004397850761,204,59,2,5.443371013090045,88,151,0.575150219892538
16.120551713790555,4,7.80451413690903,215,90,2,8.794259578419942,138,164,0.6602257068454516
3.937802115080819,3,11.245028173357262,121,48,1,6.721649613019401,16,70,0.99
3.9167828700478005,6,5.730819433472298,188,7,1,7.684080109601197,75,68,0.4105409716736149
15.790336760052213,1,8.513972084524873,185,106,2,6.907758338967614,79,130,0.99
8.344702606436334,6,8.896924879654405,211,207,3,7.35109884551464,155,63,0.5228462439827202
4.973622004443084,2,6.8457065827490275,190,37,2,9.876833711699796,113,163,0.8622853291374514
8.463176396124208,8,4.69555363539939,215,194,2,6.29803484939162,173,45,0.10477768176996943
6.059114806515639,2,11.104560299431066,136,66,1,7.717052926557919,194,135,0.99
18.08068011362828,2,8.59644525018922,155,27,3,6.792906062857685,195,141,0.99
11.23512340495693,8,5.9602217704643765,214,74,1,6.986474247668885,8,47,0.17001108852321883
7.252975691207913,4,9.013574470380586,208,7,1,5.728546130718277,181,91,0.7346787235190294
4.022344301273872,6,5.3054442174068175,188,157,2,9.868197795519873,68,10,0.3892722108703409
9.258311327911063,8,6.8464817710069035,165,95,1,9.851725820481334,190,117,0.31232408855034516
9.626242561169144,7,6.293550984803763,213,126,2,7.012819034141171,104,18,0.28867754924018824
19.771768326198497,5,5.221153231485479,146,113,1,9.045974550138993,161,87,0.569057661574274
15.768311480682808,8,8.827914694407568,180,124,2,5.279666457235594,104,76,0.38139573472037835
9.213022876286512,0,6.665115773294174,150,122,1,8.070781212671939,1,106,0.99
18.507529859619233,2,11.007274003916343,154,73,1,7.340640094160921,119,182,0.99
2.4469907677791216,6,11.636273495283334,189,174,1,5.335174559885217,11,63,0.7038136747641667
9.029793108523668,3,8.41823513627864,217,141,1,8.120548084603026,94,124,0.7869117568139321
10.280587828992791,2,11.080752213781166,204,9,2,6.693622935184251,34,102,0.99
17.46944520173977,4,9.64066240058147,131,66,2,5.069242803186845,151,194,0.9200331200290734
18.718257134048848,1,11.42673454616088,171,13,1,5.530764957917558,188,112,0.99
9.475423436201401,2,6.840010982105499,173,41,1,7.679270542004195,124,155,0.8960005491052749
5.970306740298489,4,10.484213122411429,157,1,2,7.3577782766939315,141,82,0.9102106561205714
11.420533053669121,4,4.362003129797794,151,138,3,5.566154078567225,192,162,0.6161001564898898
18.302282775785567,9,9.648114619555756,173,142,1,8.432926715276214,86,72,0.33640573097778775
12.799693367738998,2,8.75409082983426,203,141,2,7.342755492314827,6,32,0.931704541491713
18.529821664007876,5,8.641615268911803,173,171,1,7.501948884819628,19,124,0.6860807634455901
0.6540242513889287,1,4.721470836917907,157,21,3,5.361717278917538,69,30,0.9220735418458952
3.3087358274961884,6,10.462329275668568,213,66,1,8.689477348540212,132,45,0.5971164637834285
1.0478617869336313,8,10.630821602016386,137,38,1,7.566280110942525,43,32,0.5575410801008193
2.0944572596165734,7,11.205917557454203,218,202,3,5.992811462342308,174,127,0.5242958778727103
6.936841590437458,0,10.723594313916685,181,26,2,6.644504292379345,63,114,0.99
